"SetCode","SetName","Digital"
"ss1","Signature Spellbook: Jace","0"
"dom","Dominaria","0"
"pdom","Dominaria Promos","0"
"tdom","Dominaria Tokens","0"
"tddu","Duel Decks: Elves vs. Inventors Tokens","0"
"ddu","Duel Decks: Elves vs. Inventors","0"
"a25","Masters 25","0"
"ta25","Masters 25 Tokens","0"
"plny","2018 Lunar New Year","0"
"pnat","Nationals Promos","0"
"trix","Rivals of Ixalan Tokens","0"
"prix","Rivals of Ixalan Promos","0"
"rix","Rivals of Ixalan","0"
"f18","Friday Night Magic 2018","0"
"ust","Unstable","0"
"tima","Iconic Masters Tokens","0"
"v17","From the Vault: Transform","0"
"pxtc","XLN Treasure Chest","0"
"e02","Explorers of Ixalan","0"
"ima","Iconic Masters","0"
"tust","Unstable Tokens","0"
"pust","Unstable Promos","0"
"ddt","Duel Decks: Merfolk vs. Goblins","0"
"tddt","Duel Decks: Merfolk vs. Goblins Tokens","0"
"pgp17","2017 Gift Pack","0"
"xln","Ixalan","0"
"pxln","Ixalan Promos","0"
"txln","Ixalan Tokens","0"
"pss2","XLN Standard Showdown","0"
"h17","HasCon 2017","0"
"htr","2016 Heroes of the Realm","0"
"te01","Archenemy: Nicol Bolas Tokens","0"
"oc17","Commander 2017 Oversized","0"
"c17","Commander 2017","0"
"tc17","Commander 2017 Tokens","0"
"ps17","San Diego Comic-Con 2017","0"
"hou","Hour of Devastation","0"
"thou","Hour of Devastation Tokens","0"
"phou","Hour of Devastation Promos","0"
"e01","Archenemy: Nicol Bolas","0"
"tcma","Commander Anthology Tokens","0"
"cma","Commander Anthology","0"
"akh","Amonkhet","0"
"pakh","Amonkhet Promos","0"
"takh","Amonkhet Tokens","0"
"mp2","Amonkhet Invocations","0"
"w17","Welcome Deck 2017","0"
"tdds","Duel Decks: Mind vs. Might Tokens","0"
"dds","Duel Decks: Mind vs. Might","0"
"mm3","Modern Masters 2017","0"
"tmm3","Modern Masters 2017 Tokens","0"
"taer","Aether Revolt Tokens","0"
"aer","Aether Revolt","0"
"paer","Aether Revolt Promos","0"
"l17","League Tokens 2017","0"
"f17","Friday Night Magic 2017","0"
"j17","Judge Gift Cards 2017","0"
"pca","Planechase Anthology","0"
"tpca","Planechase Anthology Tokens","0"
"pz2","You Make the Cube","1"
"oc16","Commander 2016 Oversized","0"
"tc16","Commander 2016 Tokens","0"
"c16","Commander 2016","0"
"ps16","San Diego Comic-Con 2016","0"
"kld","Kaladesh","0"
"tkld","Kaladesh Tokens","0"
"pkld","Kaladesh Promos","0"
"mps","Kaladesh Inventions","0"
"ddr","Duel Decks: Nissa vs. Ob Nixilis","0"
"tcn2","Conspiracy: Take the Crown Tokens","0"
"cn2","Conspiracy: Take the Crown","0"
"v16","From the Vault: Lore","0"
"emn","Eldritch Moon","0"
"temn","Eldritch Moon Tokens","0"
"pemn","Eldritch Moon Promos","0"
"ema","Eternal Masters","0"
"tema","Eternal Masters Tokens","0"
"soi","Shadows over Innistrad","0"
"tsoi","Shadows over Innistrad Tokens","0"
"psoi","Shadows over Innistrad Promos","0"
"w16","Welcome Deck 2016","0"
"ddq","Duel Decks: Blessed vs. Cursed","0"
"togw","Oath of the Gatewatch Tokens","0"
"ogw","Oath of the Gatewatch","0"
"pogw","Oath of the Gatewatch Promos","0"
"l16","League Tokens 2016","0"
"f16","Friday Night Magic 2016","0"
"j16","Judge Gift Cards 2016","0"
"pz1","Legendary Cube","1"
"oc15","Commander 2015 Oversized","0"
"c15","Commander 2015","0"
"tc15","Commander 2015 Tokens","0"
"bfz","Battle for Zendikar","0"
"tbfz","Battle for Zendikar Tokens","0"
"pss1","BFZ Standard Series","0"
"pbfz","Battle for Zendikar Promos","0"
"exp","Zendikar Expeditions","0"
"ddp","Duel Decks: Zendikar vs. Eldrazi","0"
"v15","From the Vault: Angels","0"
"cp3","Magic Origins Clash Pack","0"
"pori","Magic Origins Promos","0"
"tori","Magic Origins Tokens","0"
"ori","Magic Origins","0"
"ps15","San Diego Comic-Con 2015","0"
"mm2","Modern Masters 2015","0"
"tmm2","Modern Masters 2015 Tokens","0"
"tpr","Tempest Remastered","1"
"ptkdf","Tarkir Dragonfury","0"
"tdtk","Dragons of Tarkir Tokens","0"
"dtk","Dragons of Tarkir","0"
"pdtk","Dragons of Tarkir Promos","0"
"ddo","Duel Decks: Elspeth vs. Kiora","0"
"tfrf","Fate Reforged Tokens","0"
"frf","Fate Reforged","0"
"pfrf","Fate Reforged Promos","0"
"ugin","Ugin's Fate","0"
"l15","League Tokens 2015","0"
"j15","Judge Gift Cards 2015","0"
"f15","Friday Night Magic 2015","0"
"tjvc","Duel Decks Anthology: Jace vs. Chandra Tokens","0"
"tdvd","Duel Decks Anthology: Divine vs. Demonic Tokens","0"
"tgvl","Duel Decks Anthology: Garruk vs. Liliana Tokens","0"
"jvc","Duel Decks Anthology: Jace vs. Chandra","0"
"dvd","Duel Decks Anthology: Divine vs. Demonic","0"
"gvl","Duel Decks Anthology: Garruk vs. Liliana","0"
"evg","Duel Decks Anthology: Elves vs. Goblins","0"
"tevg","Duel Decks Anthology: Elves vs. Goblins Tokens","0"
"oc14","Commander 2014 Oversized","0"
"tc14","Commander 2014 Tokens","0"
"c14","Commander 2014","0"
"ktk","Khans of Tarkir","0"
"tktk","Khans of Tarkir Tokens","0"
"pktk","Khans of Tarkir Promos","0"
"tddn","Duel Decks: Speed vs. Cunning Tokens","0"
"ddn","Duel Decks: Speed vs. Cunning","0"
"v14","From the Vault: Annihilation","0"
"tm15","Magic 2015 Tokens","0"
"cp2","Fate Reforged Clash Pack","0"
"m15","Magic 2015","0"
"cp1","Magic 2015 Clash Pack","0"
"pm15","Magic 2015 Promos","0"
"ppc1","M15 Prerelease Challenge","0"
"ps14","San Diego Comic-Con 2014","0"
"vma","Vintage Masters","1"
"tcns","Conspiracy Tokens","0"
"cns","Conspiracy","0"
"tmd1","Modern Event Deck 2014 Tokens","0"
"md1","Modern Event Deck 2014","0"
"tdag","Defeat a God","0"
"jou","Journey into Nyx","0"
"tjou","Journey into Nyx Tokens","0"
"thp3","Journey into Nyx Hero's Path","0"
"pjou","Journey into Nyx Promos","0"
"ddm","Duel Decks: Jace vs. Vraska","0"
"tddm","Duel Decks: Jace vs. Vraska Tokens","0"
"tbth","Battle the Horde","0"
"thp2","Born of the Gods Hero's Path","0"
"tbng","Born of the Gods Tokens","0"
"bng","Born of the Gods","0"
"pbng","Born of the Gods Promos","0"
"pdp14","Duels of the Planeswalkers Promos 2014","0"
"pi14","IDW Comics 2014","0"
"l14","League Tokens 2014","0"
"j14","Judge Gift Cards 2014","0"
"f14","Friday Night Magic 2014","0"
"oc13","Commander 2013 Oversized","0"
"c13","Commander 2013","0"
"tfth","Face the Hydra","0"
"ths","Theros","0"
"thp1","Theros Hero's Path","0"
"tths","Theros Tokens","0"
"pths","Theros Promos","0"
"tddl","Duel Decks: Heroes vs. Monsters Tokens","0"
"ddl","Duel Decks: Heroes vs. Monsters","0"
"v13","From the Vault: Twenty","0"
"tm14","Magic 2014 Tokens","0"
"m14","Magic 2014","0"
"pm14","Magic 2014 Promos","0"
"psdc","San Diego Comic-Con 2013","0"
"tmma","Modern Masters Tokens","0"
"mma","Modern Masters","0"
"dgm","Dragon's Maze","0"
"tdgm","Dragon's Maze Tokens","0"
"pdgm","Dragon's Maze Promos","0"
"pwcq","World Magic Cup Qualifiers","0"
"ddk","Duel Decks: Sorin vs. Tibalt","0"
"tddk","Duel Decks: Sorin vs. Tibalt Tokens","0"
"gtc","Gatecrash","0"
"tgtc","Gatecrash Tokens","0"
"pgtc","Gatecrash Promos","0"
"pdp13","Duels of the Planeswalkers Promos 2013","0"
"pi13","IDW Comics 2013","0"
"l13","League Tokens 2013","0"
"f13","Friday Night Magic 2013","0"
"j13","Judge Gift Cards 2013","0"
"ocm1","Commander's Arsenal Oversized","0"
"cm1","Commander's Arsenal","0"
"rtr","Return to Ravnica","0"
"prtr","Return to Ravnica Promos","0"
"trtr","Return to Ravnica Tokens","0"
"ddj","Duel Decks: Izzet vs. Golgari","0"
"tddj","Duel Decks: Izzet vs. Golgari Tokens","0"
"v12","From the Vault: Realms","0"
"tm13","Magic 2013 Tokens","0"
"m13","Magic 2013","0"
"pm13","Magic 2013 Promos","0"
"pc2","Planechase 2012","0"
"avr","Avacyn Restored","0"
"tavr","Avacyn Restored Tokens","0"
"phel","Open the Helvault","0"
"pavr","Avacyn Restored Promos","0"
"ddi","Duel Decks: Venser vs. Koth","0"
"tddi","Duel Decks: Venser vs. Koth Tokens","0"
"tdka","Dark Ascension Tokens","0"
"dka","Dark Ascension","0"
"pdka","Dark Ascension Promos","0"
"pidw","IDW Comics 2012","0"
"pwp12","Wizards Play Network 2012","0"
"pdp12","Duels of the Planeswalkers Promos 2012","0"
"ltk","League Tokens","0"
"l12","League Tokens 2012","0"
"f12","Friday Night Magic 2012","0"
"j12","Judge Gift Cards 2012","0"
"pd3","Premium Deck Series: Graveborn","0"
"isd","Innistrad","0"
"tisd","Innistrad Tokens","0"
"pisd","Innistrad Promos","0"
"ddh","Duel Decks: Ajani vs. Nicol Bolas","0"
"tddh","Duel Decks: Ajani vs. Nicol Bolas Tokens","0"
"v11","From the Vault: Legends","0"
"tm12","Magic 2012 Tokens","0"
"m12","Magic 2012","0"
"pm12","Magic 2012 Promos","0"
"ocmd","Commander 2011 Oversized","0"
"pcmd","Commander 2011 Launch Party","0"
"cmd","Commander 2011","0"
"td2","Duel Decks: Mirrodin Pure vs. New Phyrexia","1"
"nph","New Phyrexia","0"
"tnph","New Phyrexia Tokens","0"
"pnph","New Phyrexia Promos","0"
"tddg","Duel Decks: Knights vs. Dragons Tokens","0"
"ddg","Duel Decks: Knights vs. Dragons","0"
"mbs","Mirrodin Besieged","0"
"tmbs","Mirrodin Besieged Tokens","0"
"pmbs","Mirrodin Besieged Promos","0"
"me4","Masters Edition IV","1"
"pmps11","Magic Premiere Shop 2011","0"
"pdp11","Duels of the Planeswalkers Promos 2011","0"
"pwp11","Wizards Play Network 2011","0"
"p11","Magic Player Rewards 2011","0"
"olgc","Legacy Championship","0"
"f11","Friday Night Magic 2011","0"
"g11","Judge Gift Cards 2011","0"
"pd2","Premium Deck Series: Fire and Lightning","0"
"td0","Magic Online Theme Decks","1"
"som","Scars of Mirrodin","0"
"tsom","Scars of Mirrodin Tokens","0"
"psom","Scars of Mirrodin Promos","0"
"tddf","Duel Decks: Elspeth vs. Tezzeret Tokens","0"
"ddf","Duel Decks: Elspeth vs. Tezzeret","0"
"v10","From the Vault: Relics","0"
"m11","Magic 2011","0"
"tm11","Magic 2011 Tokens","0"
"pm11","Magic 2011 Promos","0"
"arc","Archenemy","0"
"parc","Promotional Schemes","0"
"dpa","Duels of the Planeswalkers","0"
"proe","Rise of the Eldrazi Promos","0"
"troe","Rise of the Eldrazi Tokens","0"
"roe","Rise of the Eldrazi","0"
"tdde","Duel Decks: Phyrexia vs. the Coalition Tokens","0"
"dde","Duel Decks: Phyrexia vs. the Coalition","0"
"pwwk","Worldwake Promos","0"
"twwk","Worldwake Tokens","0"
"wwk","Worldwake","0"
"pdp10","Duels of the Planeswalkers Promos 2010","0"
"pwp10","Wizards Play Network 2010","0"
"pmps10","Magic Premiere Shop 2010","0"
"g10","Judge Gift Cards 2010","0"
"f10","Friday Night Magic 2010","0"
"p10","Magic Player Rewards 2010","0"
"h09","Premium Deck Series: Slivers","0"
"ddd","Duel Decks: Garruk vs. Liliana","0"
"tddd","Duel Decks: Garruk vs. Liliana Tokens","0"
"pzen","Zendikar Promos","0"
"zen","Zendikar","0"
"tzen","Zendikar Tokens","0"
"me3","Masters Edition III","1"
"hop","Planechase","0"
"phop","Promotional Planes","0"
"v09","From the Vault: Exiled","0"
"m10","Magic 2010","0"
"tm10","Magic 2010 Tokens","0"
"pm10","Magic 2010 Promos","0"
"arb","Alara Reborn","0"
"tarb","Alara Reborn Tokens","0"
"ddc","Duel Decks: Divine vs. Demonic","0"
"tddc","Duel Decks: Divine vs. Demonic Tokens","0"
"purl","URL/Convention Promos","0"
"tcon","Conflux Tokens","0"
"con","Conflux","0"
"pbok","Miscellaneous Book Promos","0"
"pwp09","Wizards Play Network 2009","0"
"pdtp","Duels of the Planeswalkers Promos 2009","0"
"pmps09","Magic Premiere Shop 2009","0"
"g09","Judge Gift Cards 2009","0"
"f09","Friday Night Magic 2009","0"
"p09","Magic Player Rewards 2009","0"
"dd2","Duel Decks: Jace vs. Chandra","0"
"tdd2","Duel Decks: Jace vs. Chandra Tokens","0"
"pdd2","Duel Decks: Jace vs. Chandra Japanese Promos","0"
"ala","Shards of Alara","0"
"tala","Shards of Alara Tokens","0"
"pwpn","Wizards Play Network 2008","0"
"me2","Masters Edition II","1"
"drb","From the Vault: Dragons","0"
"teve","Eventide Tokens","0"
"eve","Eventide","0"
"shm","Shadowmoor","0"
"tshm","Shadowmoor Tokens","0"
"p15a","15th Anniversary Cards","0"
"mor","Morningtide","0"
"plpa","Launch Parties","0"
"tmor","Morningtide Tokens","0"
"pmps08","Magic Premiere Shop 2008","0"
"pg08","Gateway 2008","0"
"f08","Friday Night Magic 2008","0"
"g08","Judge Gift Cards 2008","0"
"p08","Magic Player Rewards 2008","0"
"dd1","Duel Decks: Elves vs. Goblins","0"
"lrw","Lorwyn","0"
"tlrw","Lorwyn Tokens","0"
"med","Masters Edition","1"
"psum","Summer of Magic","0"
"10e","Tenth Edition","0"
"p10e","Tenth Edition Promos","0"
"t10e","Tenth Edition Tokens","0"
"fut","Future Sight","0"
"pgpx","Grand Prix Promos","0"
"ppro","Pro Tour Promos","0"
"plc","Planar Chaos","0"
"pres","Resale Promos","0"
"pg07","Gateway 2007","0"
"pmps07","Magic Premiere Shop 2007","0"
"g07","Judge Gift Cards 2007","0"
"p07","Magic Player Rewards 2007","0"
"f07","Friday Night Magic 2007","0"
"hho","Happy Holidays","0"
"tsb","Time Spiral Timeshifted","0"
"tsp","Time Spiral","0"
"tcsp","Coldsnap Tokens","0"
"cst","Coldsnap Theme Decks","0"
"csp","Coldsnap","0"
"dis","Dissension","0"
"pcmp","Champs and States","0"
"gpt","Guildpact","0"
"pal06","Arena League 2006","0"
"pmps06","Magic Premiere Shop 2006","0"
"pjas","Junior APAC Series","0"
"f06","Friday Night Magic 2006","0"
"phuk","Hachette UK","0"
"p06","Magic Player Rewards 2006","0"
"g06","Judge Gift Cards 2006","0"
"pgtw","Gateway 2006","0"
"p2hg","Two-Headed Giant Tournament","0"
"rav","Ravnica: City of Guilds","0"
"9ed","Ninth Edition","0"
"sok","Saviors of Kamigawa","0"
"bok","Betrayers of Kamigawa","0"
"pal05","Arena League 2005","0"
"pmps","Magic Premiere Shop 2005","0"
"pjse","Junior Series Europe","0"
"p05","Magic Player Rewards 2005","0"
"f05","Friday Night Magic 2005","0"
"g05","Judge Gift Cards 2005","0"
"unh","Unhinged","0"
"chk","Champions of Kamigawa","0"
"wc04","World Championship Decks 2004","0"
"5dn","Fifth Dawn","0"
"dst","Darksteel","0"
"pal04","Arena League 2004","0"
"f04","Friday Night Magic 2004","0"
"g04","Judge Gift Cards 2004","0"
"p04","Magic Player Rewards 2004","0"
"mrd","Mirrodin","0"
"wc03","World Championship Decks 2003","0"
"8ed","Eighth Edition","0"
"prel","Release Events","0"
"scg","Scourge","0"
"lgn","Legions","0"
"pal03","Arena League 2003","0"
"p03","Magic Player Rewards 2003","0"
"f03","Friday Night Magic 2003","0"
"g03","Judge Gift Cards 2003","0"
"ovnt","Vintage Championship","0"
"ons","Onslaught","0"
"wc02","World Championship Decks 2002","0"
"prm","Magic Online Promos","1"
"jud","Judgment","0"
"tor","Torment","0"
"pal02","Arena League 2002","0"
"g02","Judge Gift Cards 2002","0"
"f02","Friday Night Magic 2002","0"
"pr2","Magic Player Rewards 2002","0"
"dkm","Deckmasters","0"
"ody","Odyssey","0"
"wc01","World Championship Decks 2001","0"
"apc","Apocalypse","0"
"7ed","Seventh Edition","0"
"pls","Planeshift","0"
"pal01","Arena League 2001","0"
"mpr","Magic Player Rewards 2001","0"
"g01","Judge Gift Cards 2001","0"
"f01","Friday Night Magic 2001","0"
"inv","Invasion","0"
"btd","Beatdown Box Set","0"
"wc00","World Championship Decks 2000","0"
"pcy","Prophecy","0"
"s00","Starter 2000","0"
"nem","Nemesis","0"
"pelp","European Land Program","0"
"pal00","Arena League 2000","0"
"g00","Judge Gift Cards 2000","0"
"fnm","Friday Night Magic 2000","0"
"psus","Junior Super Series","0"
"brb","Battle Royale Box Set","0"
"mmq","Mercadian Masques","0"
"pwos","Wizards of the Coast Online Store","0"
"pwor","Worlds","0"
"wc99","World Championship Decks 1999","0"
"pgru","Guru","0"
"s99","Starter 1999","0"
"uds","Urza's Destiny","0"
"ptk","Portal Three Kingdoms","0"
"6ed","Classic Sixth Edition","0"
"ulg","Urza's Legacy","0"
"pal99","Arena League 1999","0"
"g99","Judge Gift Cards 1999","0"
"ath","Anthologies","0"
"usg","Urza's Saga","0"
"palp","Asia Pacific Land Program","0"
"wc98","World Championship Decks 1998","0"
"tugl","Unglued Tokens","0"
"ugl","Unglued","0"
"exo","Exodus","0"
"p02","Portal Second Age","0"
"sth","Stronghold","0"
"jgp","Judge Gift Cards 1998","0"
"tmp","Tempest","0"
"ppre","Prerelease Events","0"
"wcd","World Championship Decks 1997","0"
"wth","Weatherlight","0"
"ppod","Portal Demo Game","0"
"pvan","Vanguard Series","0"
"por","Portal","0"
"5ed","Fifth Edition","0"
"vis","Visions","0"
"itp","Introductory Two-Player Set","0"
"mgb","Multiverse Gift Box","0"
"mir","Mirage","0"
"pcel","Celebration Cards","0"
"parl","Arena League 1996","0"
"rqs","Rivals Quick Start Set","0"
"all","Alliances","0"
"ptc","Pro Tour Collector Set","0"
"hml","Homelands","0"
"chr","Chronicles","0"
"ice","Ice Age","0"
"4ed","Fourth Edition","0"
"plgm","DCI Legend Membership","0"
"pmei","Magazine Inserts","0"
"fem","Fallen Empires","0"
"drk","The Dark","0"
"sum","Summer Magic / Edgar","0"
"leg","Legends","0"
"3ed","Revised Edition","0"
"atq","Antiquities","0"
"phpr","HarperPrism Book Promos","0"
"pdrc","Dragon Con","0"
"cei","Intl. Collector’s Edition","0"
"arn","Arabian Nights","0"
"ced","Collector’s Edition","0"
"2ed","Unlimited Edition","0"
"leb","Limited Edition Beta","0"
"lea","Limited Edition Alpha","0"
