SetCode,SetName
dom,Dominaria
ust,Unstable
ss1,Signature Spellbook: Jace
tdom,Dominaria Tokens
pdom,Dominaria Promos
tddu,Duel Decks: Elves vs. Inventors Tokens
ddu,Duel Decks: Elves vs. Inventors
a25,Masters 25
ta25,Masters 25 Tokens
plny,2018 Lunar New Year
pnat,Nationals Promos
prix,Rivals of Ixalan Promos
trix,Rivals of Ixalan Tokens
rix,Rivals of Ixalan
j18,Judge Gift Cards 2018
f18,Friday Night Magic 2018
tima,Iconic Masters Tokens
e02,Explorers of Ixalan
pxtc,XLN Treasure Chest
v17,From the Vault: Transform
ima,Iconic Masters
tust,Unstable Tokens
pust,Unstable Promos
ddt,Duel Decks: Merfolk vs. Goblins
tddt,Duel Decks: Merfolk vs. Goblins Tokens
pgp17,2017 Gift Pack
xln,Ixalan
txln,Ixalan Tokens
pxln,Ixalan Promos
pss2,XLN Standard Showdown
h17,HasCon 2017
htr,2016 Heroes of the Realm
te01,Archenemy: Nicol Bolas Tokens
oc17,Commander 2017 Oversized
tc17,Commander 2017 Tokens
c17,Commander 2017
ps17,San Diego Comic-Con 2017
hou,Hour of Devastation
thou,Hour of Devastation Tokens
phou,Hour of Devastation Promos
e01,Archenemy: Nicol Bolas
cma,Commander Anthology
tcma,Commander Anthology Tokens
akh,Amonkhet
pakh,Amonkhet Promos
takh,Amonkhet Tokens
mp2,Amonkhet Invocations
w17,Welcome Deck 2017
dds,Duel Decks: Mind vs. Might
tdds,Duel Decks: Mind vs. Might Tokens
mm3,Modern Masters 2017
tmm3,Modern Masters 2017 Tokens
taer,Aether Revolt Tokens
aer,Aether Revolt
paer,Aether Revolt Promos
l17,League Tokens 2017
j17,Judge Gift Cards 2017
f17,Friday Night Magic 2017
pca,Planechase Anthology
tpca,Planechase Anthology Tokens
pz2,You Make the Cube
oc16,Commander 2016 Oversized
c16,Commander 2016
tc16,Commander 2016 Tokens
ps16,San Diego Comic-Con 2016
kld,Kaladesh
tkld,Kaladesh Tokens
pkld,Kaladesh Promos
mps,Kaladesh Inventions
ddr,Duel Decks: Nissa vs. Ob Nixilis
tcn2,Conspiracy: Take the Crown Tokens
cn2,Conspiracy: Take the Crown
v16,From the Vault: Lore
emn,Eldritch Moon
temn,Eldritch Moon Tokens
pemn,Eldritch Moon Promos
ema,Eternal Masters
tema,Eternal Masters Tokens
tsoi,Shadows over Innistrad Tokens
soi,Shadows over Innistrad
psoi,Shadows over Innistrad Promos
w16,Welcome Deck 2016
ddq,Duel Decks: Blessed vs. Cursed
togw,Oath of the Gatewatch Tokens
ogw,Oath of the Gatewatch
pogw,Oath of the Gatewatch Promos
l16,League Tokens 2016
f16,Friday Night Magic 2016
j16,Judge Gift Cards 2016
pz1,Legendary Cube
tc15,Commander 2015 Tokens
c15,Commander 2015
oc15,Commander 2015 Oversized
tbfz,Battle for Zendikar Tokens
bfz,Battle for Zendikar
pss1,BFZ Standard Series
pbfz,Battle for Zendikar Promos
exp,Zendikar Expeditions
ddp,Duel Decks: Zendikar vs. Eldrazi
v15,From the Vault: Angels
cp3,Magic Origins Clash Pack
pori,Magic Origins Promos
ori,Magic Origins
tori,Magic Origins Tokens
ps15,San Diego Comic-Con 2015
tmm2,Modern Masters 2015 Tokens
mm2,Modern Masters 2015
tpr,Tempest Remastered
ptkdf,Tarkir Dragonfury
tdtk,Dragons of Tarkir Tokens
dtk,Dragons of Tarkir
pdtk,Dragons of Tarkir Promos
ddo,Duel Decks: Elspeth vs. Kiora
tfrf,Fate Reforged Tokens
frf,Fate Reforged
pfrf,Fate Reforged Promos
ugin,Ugin's Fate
l15,League Tokens 2015
j15,Judge Gift Cards 2015
f15,Friday Night Magic 2015
tjvc,Duel Decks Anthology: Jace vs. Chandra Tokens
tdvd,Duel Decks Anthology: Divine vs. Demonic Tokens
tgvl,Duel Decks Anthology: Garruk vs. Liliana Tokens
evg,Duel Decks Anthology: Elves vs. Goblins
tevg,Duel Decks Anthology: Elves vs. Goblins Tokens
jvc,Duel Decks Anthology: Jace vs. Chandra
gvl,Duel Decks Anthology: Garruk vs. Liliana
dvd,Duel Decks Anthology: Divine vs. Demonic
oc14,Commander 2014 Oversized
c14,Commander 2014
tc14,Commander 2014 Tokens
ktk,Khans of Tarkir
tktk,Khans of Tarkir Tokens
pktk,Khans of Tarkir Promos
tddn,Duel Decks: Speed vs. Cunning Tokens
ddn,Duel Decks: Speed vs. Cunning
v14,From the Vault: Annihilation
tm15,Magic 2015 Tokens
cp2,Fate Reforged Clash Pack
cp1,Magic 2015 Clash Pack
m15,Magic 2015
pm15,Magic 2015 Promos
ppc1,M15 Prerelease Challenge
ps14,San Diego Comic-Con 2014
vma,Vintage Masters
cns,Conspiracy
tcns,Conspiracy Tokens
md1,Modern Event Deck 2014
tmd1,Modern Event Deck 2014 Tokens
tdag,Defeat a God
jou,Journey into Nyx
thp3,Journey into Nyx Hero's Path
tjou,Journey into Nyx Tokens
pjou,Journey into Nyx Promos
ddm,Duel Decks: Jace vs. Vraska
tddm,Duel Decks: Jace vs. Vraska Tokens
tbth,Battle the Horde
bng,Born of the Gods
thp2,Born of the Gods Hero's Path
tbng,Born of the Gods Tokens
pbng,Born of the Gods Promos
pdp14,Duels of the Planeswalkers Promos 2014
pi14,IDW Comics 2014
l14,League Tokens 2014
j14,Judge Gift Cards 2014
f14,Friday Night Magic 2014
oc13,Commander 2013 Oversized
c13,Commander 2013
tfth,Face the Hydra
thp1,Theros Hero's Path
tths,Theros Tokens
ths,Theros
pths,Theros Promos
tddl,Duel Decks: Heroes vs. Monsters Tokens
ddl,Duel Decks: Heroes vs. Monsters
v13,From the Vault: Twenty
m14,Magic 2014
tm14,Magic 2014 Tokens
pm14,Magic 2014 Promos
psdc,San Diego Comic-Con 2013
mma,Modern Masters
tmma,Modern Masters Tokens
dgm,Dragon's Maze
tdgm,Dragon's Maze Tokens
pdgm,Dragon's Maze Promos
pwcq,World Magic Cup Qualifiers
tddk,Duel Decks: Sorin vs. Tibalt Tokens
ddk,Duel Decks: Sorin vs. Tibalt
gtc,Gatecrash
tgtc,Gatecrash Tokens
pgtc,Gatecrash Promos
pdp13,Duels of the Planeswalkers Promos 2013
pi13,IDW Comics 2013
l13,League Tokens 2013
j13,Judge Gift Cards 2013
f13,Friday Night Magic 2013
ocm1,Commander's Arsenal Oversized
cm1,Commander's Arsenal
rtr,Return to Ravnica
prtr,Return to Ravnica Promos
trtr,Return to Ravnica Tokens
tddj,Duel Decks: Izzet vs. Golgari Tokens
ddj,Duel Decks: Izzet vs. Golgari
v12,From the Vault: Realms
m13,Magic 2013
tm13,Magic 2013 Tokens
pm13,Magic 2013 Promos
pc2,Planechase 2012
avr,Avacyn Restored
tavr,Avacyn Restored Tokens
phel,Open the Helvault
pavr,Avacyn Restored Promos
ddi,Duel Decks: Venser vs. Koth
tddi,Duel Decks: Venser vs. Koth Tokens
tdka,Dark Ascension Tokens
dka,Dark Ascension
pdka,Dark Ascension Promos
pidw,IDW Comics 2012
pwp12,Wizards Play Network 2012
pdp12,Duels of the Planeswalkers Promos 2012
ltk,League Tokens
l12,League Tokens 2012
f12,Friday Night Magic 2012
j12,Judge Gift Cards 2012
pd3,Premium Deck Series: Graveborn
isd,Innistrad
tisd,Innistrad Tokens
pisd,Innistrad Promos
tddh,Duel Decks: Ajani vs. Nicol Bolas Tokens
ddh,Duel Decks: Ajani vs. Nicol Bolas
v11,From the Vault: Legends
m12,Magic 2012
tm12,Magic 2012 Tokens
pm12,Magic 2012 Promos
ocmd,Commander 2011 Oversized
pcmd,Commander 2011 Launch Party
cmd,Commander 2011
td2,Duel Decks: Mirrodin Pure vs. New Phyrexia
nph,New Phyrexia
tnph,New Phyrexia Tokens
pnph,New Phyrexia Promos
ddg,Duel Decks: Knights vs. Dragons
tddg,Duel Decks: Knights vs. Dragons Tokens
mbs,Mirrodin Besieged
tmbs,Mirrodin Besieged Tokens
pmbs,Mirrodin Besieged Promos
me4,Masters Edition IV
pmps11,Magic Premiere Shop 2011
pdp11,Duels of the Planeswalkers Promos 2011
pwp11,Wizards Play Network 2011
g11,Judge Gift Cards 2011
f11,Friday Night Magic 2011
olgc,Legacy Championship
p11,Magic Player Rewards 2011
pd2,Premium Deck Series: Fire and Lightning
td0,Magic Online Theme Decks
tsom,Scars of Mirrodin Tokens
som,Scars of Mirrodin
psom,Scars of Mirrodin Promos
tddf,Duel Decks: Elspeth vs. Tezzeret Tokens
ddf,Duel Decks: Elspeth vs. Tezzeret
v10,From the Vault: Relics
tm11,Magic 2011 Tokens
m11,Magic 2011
pm11,Magic 2011 Promos
arc,Archenemy
parc,Promotional Schemes
dpa,Duels of the Planeswalkers
proe,Rise of the Eldrazi Promos
roe,Rise of the Eldrazi
troe,Rise of the Eldrazi Tokens
tdde,Duel Decks: Phyrexia vs. the Coalition Tokens
dde,Duel Decks: Phyrexia vs. the Coalition
pwwk,Worldwake Promos
twwk,Worldwake Tokens
wwk,Worldwake
pdp10,Duels of the Planeswalkers Promos 2010
pwp10,Wizards Play Network 2010
pmps10,Magic Premiere Shop 2010
p10,Magic Player Rewards 2010
g10,Judge Gift Cards 2010
f10,Friday Night Magic 2010
h09,Premium Deck Series: Slivers
ddd,Duel Decks: Garruk vs. Liliana
tddd,Duel Decks: Garruk vs. Liliana Tokens
pzen,Zendikar Promos
zen,Zendikar
tzen,Zendikar Tokens
me3,Masters Edition III
hop,Planechase
phop,Promotional Planes
v09,From the Vault: Exiled
tm10,Magic 2010 Tokens
m10,Magic 2010
pm10,Magic 2010 Promos
tarb,Alara Reborn Tokens
arb,Alara Reborn
ddc,Duel Decks: Divine vs. Demonic
tddc,Duel Decks: Divine vs. Demonic Tokens
purl,URL/Convention Promos
tcon,Conflux Tokens
con,Conflux
pbok,Miscellaneous Book Promos
pwp09,Wizards Play Network 2009
pdtp,Duels of the Planeswalkers Promos 2009
pmps09,Magic Premiere Shop 2009
g09,Judge Gift Cards 2009
p09,Magic Player Rewards 2009
f09,Friday Night Magic 2009
tdd2,Duel Decks: Jace vs. Chandra Tokens
dd2,Duel Decks: Jace vs. Chandra
pdd2,Duel Decks: Jace vs. Chandra Japanese Promos
ala,Shards of Alara
tala,Shards of Alara Tokens
pwpn,Wizards Play Network 2008
me2,Masters Edition II
drb,From the Vault: Dragons
teve,Eventide Tokens
eve,Eventide
tshm,Shadowmoor Tokens
shm,Shadowmoor
p15a,15th Anniversary Cards
plpa,Launch Parties
tmor,Morningtide Tokens
mor,Morningtide
pmps08,Magic Premiere Shop 2008
pg08,Gateway 2008
f08,Friday Night Magic 2008
p08,Magic Player Rewards 2008
g08,Judge Gift Cards 2008
dd1,Duel Decks: Elves vs. Goblins
tlrw,Lorwyn Tokens
lrw,Lorwyn
med,Masters Edition
psum,Summer of Magic
10e,Tenth Edition
p10e,Tenth Edition Promos
t10e,Tenth Edition Tokens
fut,Future Sight
pgpx,Grand Prix Promos
ppro,Pro Tour Promos
plc,Planar Chaos
pres,Resale Promos
pg07,Gateway 2007
pmps07,Magic Premiere Shop 2007
f07,Friday Night Magic 2007
g07,Judge Gift Cards 2007
p07,Magic Player Rewards 2007
hho,Happy Holidays
tsp,Time Spiral
tsb,Time Spiral Timeshifted
tcsp,Coldsnap Tokens
cst,Coldsnap Theme Decks
csp,Coldsnap
dis,Dissension
pcmp,Champs and States
gpt,Guildpact
pal06,Arena League 2006
pmps06,Magic Premiere Shop 2006
pjas,Junior APAC Series
p06,Magic Player Rewards 2006
pgtw,Gateway 2006
phuk,Hachette UK
f06,Friday Night Magic 2006
g06,Judge Gift Cards 2006
p2hg,Two-Headed Giant Tournament
rav,Ravnica: City of Guilds
9ed,Ninth Edition
sok,Saviors of Kamigawa
bok,Betrayers of Kamigawa
pmps,Magic Premiere Shop 2005
pal05,Arena League 2005
pjse,Junior Series Europe
f05,Friday Night Magic 2005
g05,Judge Gift Cards 2005
p05,Magic Player Rewards 2005
unh,Unhinged
chk,Champions of Kamigawa
wcd,World Championship Decks 1997
wc98,World Championship Decks 1998
wc99,World Championship Decks 1999
wc00,World Championship Decks 2000
wc01,World Championship Decks 2001
wc02,World Championship Decks 2002
wc03,World Championship Decks 2003
wc04,World Championship Decks 2004
5dn,Fifth Dawn
dst,Darksteel
pal04,Arena League 2004
p04,Magic Player Rewards 2004
f04,Friday Night Magic 2004
g04,Judge Gift Cards 2004
mrd,Mirrodin
8ed,Eighth Edition
prel,Release Events
scg,Scourge
lgn,Legions
pal03,Arena League 2003
g03,Judge Gift Cards 2003
p03,Magic Player Rewards 2003
ovnt,Vintage Championship
f03,Friday Night Magic 2003
ons,Onslaught
prm,Magic Online Promos
jud,Judgment
tor,Torment
pal02,Arena League 2002
g02,Judge Gift Cards 2002
f02,Friday Night Magic 2002
pr2,Magic Player Rewards 2002
dkm,Deckmasters
ody,Odyssey
apc,Apocalypse
7ed,Seventh Edition
pls,Planeshift
pal01,Arena League 2001
g01,Judge Gift Cards 2001
f01,Friday Night Magic 2001
mpr,Magic Player Rewards 2001
inv,Invasion
btd,Beatdown Box Set
pcy,Prophecy
s00,Starter 2000
nem,Nemesis
pelp,European Land Program
pal00,Arena League 2000
fnm,Friday Night Magic 2000
g00,Judge Gift Cards 2000
psus,Junior Super Series
brb,Battle Royale Box Set
mmq,Mercadian Masques
pwos,Wizards of the Coast Online Store
pwor,Worlds
pgru,Guru
s99,Starter 1999
uds,Urza's Destiny
ptk,Portal Three Kingdoms
6ed,Classic Sixth Edition
ulg,Urza's Legacy
pal99,Arena League 1999
g99,Judge Gift Cards 1999
ath,Anthologies
usg,Urza's Saga
palp,Asia Pacific Land Program
tugl,Unglued Tokens
ugl,Unglued
exo,Exodus
p02,Portal Second Age
sth,Stronghold
jgp,Judge Gift Cards 1998
tmp,Tempest
ppre,Prerelease Events
wth,Weatherlight
ppod,Portal Demo Game
pvan,Vanguard Series
por,Portal
5ed,Fifth Edition
vis,Visions
itp,Introductory Two-Player Set
mgb,Multiverse Gift Box
mir,Mirage
pcel,Celebration Cards
parl,Arena League 1996
rqs,Rivals Quick Start Set
all,Alliances
ptc,Pro Tour Collector Set
hml,Homelands
chr,Chronicles
ice,Ice Age
4ed,Fourth Edition
plgm,DCI Legend Membership
pmei,Magazine Inserts
fem,Fallen Empires
drk,The Dark
sum,Summer Magic / Edgar
leg,Legends
3ed,Revised Edition
atq,Antiquities
phpr,HarperPrism Book Promos
pdrc,Dragon Con
cei,Intl. Collector’s Edition
arn,Arabian Nights
ced,Collector’s Edition
2ed,Unlimited Edition
leb,Limited Edition Beta
lea,Limited Edition Alpha
